###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: MaeCJemison
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
669	0:06:32	1/1/2019 	385338	61.00	8.00	5.90	25.61	102077.12	1822	0	MaeCJemison	
670	0:06:32	1/1/2019 	385817	68.00	8.00	5.95	25.61	102077.12	49805	0	MaeCJemison	
671	0:06:33	1/1/2019 	386972	984.00	917.00	187.77	25.61	102077.05	49803	0	MaeCJemison	
672	0:06:33	1/1/2019 	387066	884.00	89.00	27.92	25.62	102077.12	1825	1	MaeCJemison	
673	0:06:34	1/1/2019 	387696	309.00	8.00	11.18	25.62	102077.18	51782	0	MaeCJemison	
674	0:06:35	1/1/2019 	388666	141.00	8.00	7.76	25.62	102076.93	49800	0	MaeCJemison	
675	0:06:37	1/1/2019 	390373	151.00	8.00	8.05	25.63	102077.41	49801	0	MaeCJemison	
676	0:06:37	1/1/2019 	390603	285.00	8.00	10.85	25.63	102077.41	50554	0	MaeCJemison	
677	0:06:38	1/1/2019 	391185	120.00	8.00	7.15	25.63	102077.48	1820	0	MaeCJemison	
678	0:06:38	1/1/2019 	391338	701.00	13.00	15.99	25.63	102077.48	1820	0	MaeCJemison	
679	0:06:38	1/1/2019 	391949	956.00	162.00	41.08	25.64	102077.41	51920	0	MaeCJemison	
680	0:06:39	1/1/2019 	392637	465.00	8.00	12.58	25.64	102077.58	49800	0	MaeCJemison	
681	0:06:39	1/1/2019 	392947	127.00	8.00	7.35	25.64	102077.58	1820	0	MaeCJemison	
682	0:06:40	1/1/2019 	393233	99.00	8.00	6.57	25.64	102077.66	1820	0	MaeCJemison	
683	0:06:40	1/1/2019 	394002	938.00	146.00	38.64	25.65	102077.75	49799	1	MaeCJemison	
684	0:06:41	1/1/2019 	394563	70.00	8.00	5.98	25.65	102077.47	49800	0	MaeCJemison	
685	0:06:41	1/1/2019 	394822	481.00	9.00	12.78	25.65	102077.47	3800	0	MaeCJemison	
686	0:06:41	1/1/2019 	394913	257.00	8.00	10.41	25.65	102077.39	1821	0	MaeCJemison	
687	0:06:42	1/1/2019 	395310	418.00	9.00	12.33	25.65	102077.39	1821	0	MaeCJemison	
688	0:06:42	1/1/2019 	395708	80.00	8.00	6.14	25.65	102077.64	49799	0	MaeCJemison	
689	0:06:43	1/1/2019 	396585	796.00	36.00	21.03	25.66	102077.36	49798	0	MaeCJemison	
690	0:06:44	1/1/2019 	397742	932.00	142.00	37.97	25.66	102077.53	49800	0	MaeCJemison	
691	0:06:45	1/1/2019 	398325	149.00	8.00	7.99	25.66	102077.45	3802	0	MaeCJemison	
692	0:06:46	1/1/2019 	399351	91.00	8.00	6.37	25.67	102077.53	49799	0	MaeCJemison	
693	0:06:46	1/1/2019 	399858	964.00	207.00	46.09	25.67	102077.61	49801	0	MaeCJemison	
694	0:06:46	1/1/2019 	400006	184.00	8.00	8.92	25.67	102077.70	2575	0	MaeCJemison	
695	0:06:47	1/1/2019 	400248	973.00	597.00	104.14	25.67	102077.70	1821	0	MaeCJemison	
696	0:06:48	1/1/2019 	401285	430.00	8.00	12.35	25.68	102078.29	49801	0	MaeCJemison	
697	0:06:49	1/1/2019 	402292	789.00	37.00	21.13	25.68	102078.40	51920	0	MaeCJemison	
698	0:06:49	1/1/2019 	402710	404.00	8.00	12.15	25.68	102078.40	49800	0	MaeCJemison	
699	0:06:50	1/1/2019 	403861	917.00	128.00	35.44	25.69	102078.81	49800	0	MaeCJemison	
700	0:06:51	1/1/2019 	404679	75.00	8.00	6.05	25.69	102078.91	49801	0	MaeCJemison	
701	0:06:53	1/1/2019 	406909	115.00	8.00	7.01	25.70	102079.08	97775	0	MaeCJemison	
702	0:06:54	1/1/2019 	408037	581.00	9.00	13.78	25.71	102078.88	49801	0	MaeCJemison	
703	0:06:55	1/1/2019 	408398	826.00	57.00	23.26	25.71	102078.97	3805	0	MaeCJemison	
704	0:06:56	1/1/2019 	409394	969.00	303.00	57.55	25.71	102079.02	49800	0	MaeCJemison	
705	0:06:57	1/1/2019 	410778	383.00	8.00	11.98	25.72	102078.77	97779	0	MaeCJemison	
706	0:06:57	1/1/2019 	410923	696.00	12.00	15.65	25.72	102078.77	2576	0	MaeCJemison	
707	0:06:58	1/1/2019 	411610	110.00	8.00	6.86	25.72	102078.69	49799	0	MaeCJemison	
708	0:07:00	1/1/2019 	414081	72.00	8.00	6.00	25.74	102079.25	97777	0	MaeCJemison	
709	0:07:02	1/1/2019 	415957	955.00	186.00	44.01	25.74	102079.34	99898	0	MaeCJemison	
710	0:07:02	1/1/2019 	416001	589.00	9.00	13.88	25.74	102079.34	1822	0	MaeCJemison	
711	0:07:04	1/1/2019 	417376	932.00	141.00	37.80	25.75	102078.64	49798	0	MaeCJemison	
712	0:07:05	1/1/2019 	418631	79.00	8.00	6.12	25.76	102079.06	97774	0	MaeCJemison	
713	0:07:05	1/1/2019 	418645	506.00	9.00	12.98	25.76	102079.06	1821	0	MaeCJemison	
714	0:07:07	1/1/2019 	420280	251.00	8.00	10.31	25.76	102078.36	49798	0	MaeCJemison	
715	0:07:07	1/1/2019 	421063	184.00	8.00	8.92	25.76	102078.28	52758	0	MaeCJemison	
716	0:07:08	1/1/2019 	421571	378.00	9.00	11.99	25.77	102078.20	49798	0	MaeCJemison	
717	0:07:08	1/1/2019 	421676	896.00	97.00	29.41	25.77	102078.20	1822	0	MaeCJemison	
718	0:07:11	1/1/2019 	424357	438.00	7.00	12.32	25.78	102078.30	97776	0	MaeCJemison	
719	0:07:11	1/1/2019 	425159	488.00	9.00	12.83	25.78	102078.38	49800	0	MaeCJemison	
720	0:07:12	1/1/2019 	425567	959.00	224.00	47.65	25.78	102078.27	49803	1	MaeCJemison	
721	0:07:12	1/1/2019 	426117	825.00	58.00	23.36	25.79	102078.19	3801	0	MaeCJemison	
722	0:07:13	1/1/2019 	426711	900.00	109.00	31.73	25.79	102078.23	49797	1	MaeCJemison	
723	0:07:14	1/1/2019 	427269	184.00	8.00	8.92	25.79	102078.16	1822	0	MaeCJemison	
724	0:07:14	1/1/2019 	427661	203.00	8.00	9.37	25.79	102078.07	49798	1	MaeCJemison	
725	0:07:15	1/1/2019 	428271	911.00	119.00	33.71	25.80	102077.98	1821	1	MaeCJemison	
726	0:07:16	1/1/2019 	429773	100.00	8.00	6.59	25.80	102077.58	97777	0	MaeCJemison	
727	0:07:17	1/1/2019 	430242	420.00	9.00	12.34	25.80	102077.58	4727	0	MaeCJemison	
728	0:07:17	1/1/2019 	430453	881.00	87.00	27.56	25.81	102077.66	1822	1	MaeCJemison	
729	0:07:17	1/1/2019 	430718	77.00	8.00	6.08	25.81	102077.66	49797	0	MaeCJemison	
730	0:07:18	1/1/2019 	431435	689.00	12.00	15.63	25.81	102077.33	1820	0	MaeCJemison	
731	0:07:18	1/1/2019 	431578	685.00	12.00	15.61	25.81	102077.33	49797	1	MaeCJemison	
732	0:07:18	1/1/2019 	431608	784.00	32.00	20.49	25.81	102077.33	1820	0	MaeCJemison	
733	0:07:18	1/1/2019 	431811	613.00	9.00	14.18	25.81	102077.33	3800	0	MaeCJemison	
734	0:07:18	1/1/2019 	431857	189.00	8.00	9.04	25.81	102077.33	1819	0	MaeCJemison	
735	0:07:18	1/1/2019 	432022	953.00	154.00	39.91	25.81	102077.02	1821	0	MaeCJemison	
736	0:07:22	1/1/2019 	435475	68.00	8.00	5.95	25.83	102076.69	145750	0	MaeCJemison	
737	0:07:22	1/1/2019 	435570	148.00	8.00	7.96	25.83	102076.69	49799	0	MaeCJemison	
738	0:07:23	1/1/2019 	436846	942.00	147.00	38.81	25.83	102076.70	49797	0	MaeCJemison	
739	0:07:23	1/1/2019 	437141	669.00	11.00	15.22	25.84	102076.95	3801	0	MaeCJemison	
740	0:07:24	1/1/2019 	437680	553.00	9.00	13.44	25.84	102076.86	49796	0	MaeCJemison	
741	0:07:24	1/1/2019 	438077	450.00	8.00	12.48	25.84	102076.86	1822	0	MaeCJemison	
742	0:07:26	1/1/2019 	439301	449.00	8.00	12.48	25.84	102076.33	49797	0	MaeCJemison	
743	0:07:26	1/1/2019 	439358	185.00	12.00	8.98	25.84	102076.33	1822	0	MaeCJemison	
744	0:07:26	1/1/2019 	439382	207.00	8.00	9.45	25.84	102076.33	1821	0	MaeCJemison	
745	0:07:26	1/1/2019 	439734	669.00	10.00	14.91	25.84	102076.33	51778	0	MaeCJemison	
746	0:07:26	1/1/2019 	439905	682.00	11.00	15.28	25.85	102076.25	2575	0	MaeCJemison	
747	0:07:27	1/1/2019 	440436	454.00	8.00	12.51	25.85	102076.30	1820	0	MaeCJemison	
748	0:07:27	1/1/2019 	440667	486.00	9.00	12.82	25.85	102076.30	49799	0	MaeCJemison	
749	0:07:27	1/1/2019 	440767	977.00	453.00	81.31	25.85	102076.30	1820	0	MaeCJemison	
750	0:07:28	1/1/2019 	441924	921.00	132.00	36.19	25.85	102076.47	49799	0	MaeCJemison	
751	0:07:29	1/1/2019 	442566	100.00	8.00	6.59	25.86	102076.73	51921	0	MaeCJemison	
752	0:07:29	1/1/2019 	443128	745.00	18.00	17.61	25.86	102076.64	1822	0	MaeCJemison	
753	0:07:30	1/1/2019 	443205	168.00	8.00	8.51	25.86	102076.56	1821	0	MaeCJemison	
754	0:07:30	1/1/2019 	443217	172.00	8.00	8.62	25.86	102076.56	1820	0	MaeCJemison	
755	0:07:30	1/1/2019 	443751	782.00	33.00	20.62	25.86	102076.48	49796	1	MaeCJemison	
756	0:07:31	1/1/2019 	444600	571.00	9.00	13.65	25.86	102076.31	49798	0	MaeCJemison	
757	0:07:31	1/1/2019 	445047	226.00	8.00	9.85	25.87	102076.37	3799	0	MaeCJemison	
758	0:07:32	1/1/2019 	445268	198.00	8.00	9.25	25.87	102076.37	1820	0	MaeCJemison	
759	0:07:32	1/1/2019 	445959	655.00	10.00	14.84	25.87	102076.62	49801	0	MaeCJemison	
760	0:07:33	1/1/2019 	446497	151.00	8.00	8.05	25.87	102076.70	1826	0	MaeCJemison	
761	0:07:33	1/1/2019 	446780	406.00	8.00	12.17	25.87	102076.79	49798	0	MaeCJemison	
762	0:07:34	1/1/2019 	447421	629.00	9.00	14.36	25.88	102076.88	1823	0	MaeCJemison	
763	0:07:34	1/1/2019 	447892	652.00	10.00	14.82	25.88	102076.92	51783	0	MaeCJemison	
764	0:07:35	1/1/2019 	448671	268.00	8.00	10.59	25.88	102077.02	49799	0	MaeCJemison	
765	0:07:35	1/1/2019 	448822	775.00	31.00	20.33	25.88	102077.09	1821	0	MaeCJemison	
766	0:07:35	1/1/2019 	448849	580.00	8.00	13.61	25.88	102077.09	1821	0	MaeCJemison	
767	0:07:35	1/1/2019 	449138	462.00	8.00	12.56	25.88	102077.09	1821	0	MaeCJemison	
768	0:07:36	1/1/2019 	449273	625.00	9.00	14.32	25.88	102077.09	1821	0	MaeCJemison	
769	0:07:36	1/1/2019 	449732	908.00	110.00	31.95	25.89	102077.18	51778	0	MaeCJemison	
770	0:07:37	1/1/2019 	450464	855.00	76.00	25.72	25.89	102077.44	2576	0	MaeCJemison	
771	0:07:37	1/1/2019 	451161	665.00	10.00	14.90	25.89	102077.57	49798	0	MaeCJemison	
772	0:07:38	1/1/2019 	451479	521.00	9.00	13.11	25.89	102077.57	1820	0	MaeCJemison	
773	0:07:39	1/1/2019 	452314	192.00	8.00	9.11	25.90	102077.91	49798	0	MaeCJemison	
774	0:07:40	1/1/2019 	453492	964.00	280.00	54.01	25.90	102077.83	49800	0	MaeCJemison	
775	0:07:42	1/1/2019 	455363	695.00	12.00	15.65	25.91	102078.08	99898	0	MaeCJemison	
776	0:07:43	1/1/2019 	456773	585.00	9.00	13.83	25.91	102078.05	97775	0	MaeCJemison	
777	0:07:43	1/1/2019 	457120	79.00	8.00	6.12	25.91	102078.05	1822	0	MaeCJemison	
778	0:07:44	1/1/2019 	457287	228.00	8.00	9.89	25.92	102078.14	1821	0	MaeCJemison	
779	0:07:44	1/1/2019 	457292	168.00	8.00	8.51	25.92	102078.14	1820	0	MaeCJemison	
780	0:07:44	1/1/2019 	457626	195.00	8.00	9.18	25.92	102078.14	49797	0	MaeCJemison	
781	0:07:44	1/1/2019 	458090	965.00	242.00	49.40	25.92	102078.02	3800	0	MaeCJemison	
782	0:07:45	1/1/2019 	458650	290.00	8.00	10.92	25.92	102078.10	49799	0	MaeCJemison	
783	0:07:45	1/1/2019 	458887	680.00	11.00	15.27	25.92	102078.19	1822	0	MaeCJemison	
784	0:07:47	1/1/2019 	460308	961.00	282.00	54.30	25.93	102078.36	49798	0	MaeCJemison	
785	0:07:48	1/1/2019 	461662	92.00	8.00	6.39	25.93	102077.94	98529	0	MaeCJemison	
786	0:07:49	1/1/2019 	462192	969.00	433.00	78.89	25.93	102078.03	1822	0	MaeCJemison	
787	0:07:49	1/1/2019 	462413	87.00	8.00	6.28	25.94	102078.28	3942	0	MaeCJemison	
788	0:07:49	1/1/2019 	462486	148.00	8.00	7.96	25.94	102078.28	1820	0	MaeCJemison	
789	0:07:49	1/1/2019 	462772	301.00	8.00	11.07	25.94	102078.28	49796	0	MaeCJemison	
790	0:07:49	1/1/2019 	462894	187.00	8.00	8.99	25.94	102078.36	1821	0	MaeCJemison	
791	0:07:49	1/1/2019 	463138	788.00	35.00	20.89	25.94	102078.36	1820	0	MaeCJemison	
792	0:07:51	1/1/2019 	464704	724.00	15.00	16.68	25.94	102078.17	97776	1	MaeCJemison	
793	0:07:52	1/1/2019 	466150	211.00	8.00	9.54	25.95	102078.14	51777	0	MaeCJemison	
794	0:07:53	1/1/2019 	466222	761.00	24.00	19.09	25.95	102078.22	1821	0	MaeCJemison	
795	0:07:53	1/1/2019 	466349	855.00	74.00	25.43	25.95	102078.22	1822	0	MaeCJemison	
796	0:07:54	1/1/2019 	467211	65.00	8.00	5.92	25.95	102077.89	49797	0	MaeCJemison	
797	0:07:54	1/1/2019 	468103	586.00	8.00	13.67	25.96	102077.72	49798	0	MaeCJemison	
798	0:07:55	1/1/2019 	468293	182.00	8.00	8.87	25.96	102077.72	1821	0	MaeCJemison	
799	0:07:55	1/1/2019 	468389	890.00	91.00	28.29	25.96	102077.72	1820	0	MaeCJemison	
800	0:07:55	1/1/2019 	468915	891.00	93.00	28.66	25.96	102077.81	51776	0	MaeCJemison	
801	0:07:56	1/1/2019 	469358	805.00	48.00	22.31	25.96	102078.06	1821	0	MaeCJemison	
802	0:07:56	1/1/2019 	469436	864.00	75.00	25.60	25.96	102078.06	1822	0	MaeCJemison	
803	0:07:58	1/1/2019 	471293	144.00	8.00	7.85	25.97	102078.16	97775	0	MaeCJemison	
804	0:07:58	1/1/2019 	471700	79.00	8.00	6.12	25.97	102078.16	50553	0	MaeCJemison	
805	0:07:59	1/1/2019 	473128	906.00	117.00	33.31	25.97	102078.12	49797	0	MaeCJemison	
806	0:08:00	1/1/2019 	473223	606.00	9.00	14.10	25.97	102078.12	3997	0	MaeCJemison	
807	0:08:00	1/1/2019 	474011	223.00	9.00	9.80	25.98	102078.20	49799	0	MaeCJemison	
808	0:08:00	1/1/2019 	474029	601.00	9.00	14.04	25.98	102078.20	1821	0	MaeCJemison	
809	0:08:01	1/1/2019 	474494	96.00	8.00	6.49	25.98	102077.92	1820	0	MaeCJemison	
810	0:08:01	1/1/2019 	474713	908.00	113.00	32.53	25.98	102078.17	49798	0	MaeCJemison	
811	0:08:01	1/1/2019 	475167	933.00	144.00	38.31	25.98	102078.09	1823	0	MaeCJemison	
812	0:08:02	1/1/2019 	475700	111.00	8.00	6.89	25.98	102078.09	51778	0	MaeCJemison	
813	0:08:03	1/1/2019 	476818	72.00	8.00	6.00	25.99	102077.67	49797	0	MaeCJemison	
814	0:08:04	1/1/2019 	477972	779.00	31.00	20.34	25.99	102077.68	49798	0	MaeCJemison	
815	0:08:06	1/1/2019 	479711	845.00	64.00	24.09	26.00	102077.48	97776	0	MaeCJemison	
816	0:08:06	1/1/2019 	479746	459.00	8.00	12.54	26.00	102077.48	2577	0	MaeCJemison	
817	0:08:06	1/1/2019 	479889	87.00	8.00	6.28	26.00	102077.48	1820	0	MaeCJemison	
818	0:08:06	1/1/2019 	480003	166.00	8.00	8.46	26.00	102077.48	3940	0	MaeCJemison	
819	0:08:07	1/1/2019 	480847	166.00	8.00	8.46	26.01	102077.82	49798	0	MaeCJemison	
820	0:08:09	1/1/2019 	482562	886.00	96.00	29.19	26.01	102077.88	97778	0	MaeCJemison	
821	0:08:10	1/1/2019 	483410	903.00	109.00	31.74	26.02	102078.12	1829	0	MaeCJemison	
822	0:08:11	1/1/2019 	484731	406.00	9.00	12.23	26.02	102078.19	97780	0	MaeCJemison	
823	0:08:11	1/1/2019 	484921	93.00	8.00	6.42	26.02	102078.19	1821	0	MaeCJemison	
824	0:08:13	1/1/2019 	486758	81.00	8.00	6.15	26.03	102078.60	99753	0	MaeCJemison	
825	0:08:15	1/1/2019 	488624	954.00	170.00	42.15	26.04	102078.27	97775	0	MaeCJemison	
826	0:08:15	1/1/2019 	488985	497.00	8.00	12.81	26.04	102078.53	1823	0	MaeCJemison	
827	0:08:16	1/1/2019 	489218	489.00	9.00	12.84	26.04	102078.61	1820	0	MaeCJemison	
828	0:08:16	1/1/2019 	489903	708.00	14.00	16.33	26.04	102078.66	49799	0	MaeCJemison	
829	0:08:16	1/1/2019 	489909	150.00	8.00	8.02	26.04	102078.66	2796	0	MaeCJemison	
830	0:08:17	1/1/2019 	490285	527.00	9.00	13.16	26.04	102078.66	3942	0	MaeCJemison	
831	0:08:17	1/1/2019 	490644	197.00	8.00	9.23	26.05	102078.75	49797	0	MaeCJemison	
832	0:08:20	1/1/2019 	494001	398.00	9.00	12.17	26.06	102078.05	145749	0	MaeCJemison	
833	0:08:20	1/1/2019 	494091	215.00	8.00	9.63	26.06	102078.05	1822	0	MaeCJemison	
834	0:08:22	1/1/2019 	495326	82.00	8.00	6.17	26.06	102078.22	49795	0	MaeCJemison	
835	0:08:22	1/1/2019 	495484	570.00	9.00	13.64	26.06	102078.47	1820	0	MaeCJemison	
836	0:08:22	1/1/2019 	495847	233.00	12.00	10.05	26.06	102078.47	51829	0	MaeCJemison	
837	0:08:23	1/1/2019 	496773	192.00	8.00	9.11	26.07	102078.39	49796	0	MaeCJemison	
838	0:08:23	1/1/2019 	496968	81.00	8.00	6.15	26.07	102078.39	1821	0	MaeCJemison	
839	0:08:23	1/1/2019 	497046	228.00	8.00	9.89	26.07	102078.39	1820	0	MaeCJemison	
840	0:08:24	1/1/2019 	497660	968.00	298.00	56.74	26.07	102078.56	49795	0	MaeCJemison	
841	0:08:26	1/1/2019 	500168	390.00	8.00	12.04	26.08	102078.25	97775	0	MaeCJemison	
842	0:08:27	1/1/2019 	500320	440.00	9.00	12.49	26.08	102078.25	4916	0	MaeCJemison	
843	0:08:27	1/1/2019 	500414	955.00	164.00	41.35	26.08	102078.25	1822	0	MaeCJemison	
844	0:08:27	1/1/2019 	500417	146.00	9.00	7.91	26.08	102078.25	1820	0	MaeCJemison	
845	0:08:27	1/1/2019 	501072	97.00	8.00	6.52	26.08	102078.00	49797	0	MaeCJemison	
846	0:08:27	1/1/2019 	501154	960.00	183.00	43.69	26.08	102078.00	1820	1	MaeCJemison	
847	0:08:28	1/1/2019 	501199	775.00	30.00	20.18	26.08	102078.00	1821	1	MaeCJemison	
848	0:08:29	1/1/2019 	502436	710.00	14.00	16.34	26.09	102078.34	51777	0	MaeCJemison	
849	0:08:30	1/1/2019 	503288	359.00	8.00	11.75	26.09	102078.25	49798	0	MaeCJemison	
850	0:08:32	1/1/2019 	505321	73.00	8.00	6.02	26.10	102079.00	97774	0	MaeCJemison	
851	0:08:32	1/1/2019 	505732	253.00	8.00	10.34	26.10	102079.26	49796	0	MaeCJemison	
852	0:08:32	1/1/2019 	505905	193.00	8.00	9.14	26.10	102079.26	1820	0	MaeCJemison	
853	0:08:32	1/1/2019 	506100	120.00	8.00	7.15	26.10	102079.51	1819	0	MaeCJemison	
854	0:08:33	1/1/2019 	506640	769.00	30.00	20.16	26.10	102079.17	51775	0	MaeCJemison	
855	0:08:33	1/1/2019 	506675	571.00	9.00	13.65	26.10	102079.17	1821	0	MaeCJemison	
856	0:08:33	1/1/2019 	506923	458.00	9.00	12.62	26.10	102079.17	1820	0	MaeCJemison	
857	0:08:34	1/1/2019 	507217	233.00	8.00	9.98	26.10	102079.40	1820	0	MaeCJemison	
858	0:08:34	1/1/2019 	507733	520.00	9.00	13.10	26.11	102079.65	49796	0	MaeCJemison	
859	0:08:35	1/1/2019 	508310	369.00	9.00	11.90	26.11	102079.53	1821	0	MaeCJemison	
860	0:08:35	1/1/2019 	509020	569.00	9.00	13.63	26.11	102079.20	51775	0	MaeCJemison	
861	0:08:35	1/1/2019 	509061	585.00	9.00	13.83	26.11	102079.20	1820	0	MaeCJemison	
862	0:08:38	1/1/2019 	511838	148.00	8.00	7.96	26.12	102079.20	145750	0	MaeCJemison	
863	0:08:38	1/1/2019 	511912	293.00	8.00	10.96	26.12	102079.20	2796	0	MaeCJemison	
864	0:08:38	1/1/2019 	512052	908.00	113.00	32.53	26.12	102079.20	1821	1	MaeCJemison	
865	0:08:39	1/1/2019 	512315	121.00	8.00	7.18	26.12	102078.70	1821	0	MaeCJemison	
866	0:08:39	1/1/2019 	512858	452.00	9.00	12.57	26.12	102078.95	51974	0	MaeCJemison	
867	0:08:39	1/1/2019 	512871	925.00	131.00	36.01	26.12	102078.95	1821	0	MaeCJemison	
868	0:08:39	1/1/2019 	513174	307.00	9.00	11.19	26.12	102078.95	1820	0	MaeCJemison	
869	0:08:40	1/1/2019 	513907	887.00	92.00	28.46	26.13	102078.95	49796	0	MaeCJemison	
870	0:08:41	1/1/2019 	514246	778.00	32.00	20.48	26.13	102078.95	1821	0	MaeCJemison	
871	0:08:41	1/1/2019 	514716	374.00	8.00	11.90	26.13	102078.62	49799	0	MaeCJemison	
872	0:08:42	1/1/2019 	515195	154.00	7.00	8.12	26.13	102078.84	3804	0	MaeCJemison	
873	0:08:42	1/1/2019 	515348	177.00	8.00	8.75	26.13	102078.84	1821	0	MaeCJemison	
874	0:08:42	1/1/2019 	515456	865.00	86.00	27.34	26.13	102078.84	1821	0	MaeCJemison	
875	0:08:42	1/1/2019 	515894	972.00	299.00	56.90	26.13	102079.09	49799	1	MaeCJemison	
876	0:08:45	1/1/2019 	518664	779.00	33.00	20.61	26.14	102079.06	145755	0	MaeCJemison	
877	0:08:46	1/1/2019 	519765	137.00	8.00	7.64	26.14	102078.66	49801	0	MaeCJemison	
878	0:08:47	1/1/2019 	520804	735.00	18.00	17.59	26.15	102078.41	52893	0	MaeCJemison	
879	0:08:47	1/1/2019 	520820	358.00	8.00	11.74	26.15	102078.41	1821	0	MaeCJemison	
880	0:08:47	1/1/2019 	520934	628.00	9.00	14.35	26.15	102078.41	1821	0	MaeCJemison	
881	0:08:49	1/1/2019 	522372	116.00	8.00	7.03	26.15	102078.48	49797	0	MaeCJemison	
882	0:08:49	1/1/2019 	523016	88.00	8.00	6.30	26.15	102077.98	49798	0	MaeCJemison	
883	0:08:50	1/1/2019 	523377	98.00	8.00	6.54	26.15	102077.98	1821	0	MaeCJemison	
884	0:08:50	1/1/2019 	523715	75.00	8.00	6.05	26.16	102078.04	51776	0	MaeCJemison	
885	0:08:51	1/1/2019 	524852	592.00	9.00	13.92	26.16	102078.05	49795	0	MaeCJemison	
886	0:08:52	1/1/2019 	525894	431.00	9.00	12.42	26.16	102077.80	49799	0	MaeCJemison	
887	0:08:53	1/1/2019 	526253	726.00	17.00	17.28	26.17	102077.88	1824	0	MaeCJemison	
888	0:08:53	1/1/2019 	526494	76.00	8.00	6.07	26.17	102077.88	1829	0	MaeCJemison	
889	0:08:53	1/1/2019 	526726	774.00	28.00	19.86	26.17	102077.88	49805	0	MaeCJemison	
890	0:08:53	1/1/2019 	526832	641.00	9.00	14.46	26.17	102078.12	3807	0	MaeCJemison	
891	0:08:53	1/1/2019 	526861	144.00	8.00	7.85	26.17	102078.12	1828	0	MaeCJemison	
892	0:08:53	1/1/2019 	526996	924.00	132.00	36.19	26.17	102078.12	1827	0	MaeCJemison	
893	0:08:53	1/1/2019 	527027	917.00	125.00	34.87	26.17	102078.12	1829	1	MaeCJemison	
894	0:08:55	1/1/2019 	529151	965.00	230.00	48.22	26.18	102077.84	97780	0	MaeCJemison	
895	0:08:56	1/1/2019 	529897	971.00	367.00	68.92	26.18	102077.52	49801	1	MaeCJemison	
896	0:08:57	1/1/2019 	530199	117.00	8.00	7.06	26.18	102077.59	4917	0	MaeCJemison	
897	0:08:57	1/1/2019 	531055	274.00	8.00	10.68	26.18	102077.81	49798	0	MaeCJemison	
898	0:08:58	1/1/2019 	531375	391.00	8.00	12.05	26.18	102077.31	1821	0	MaeCJemison	
899	0:08:58	1/1/2019 	531696	596.00	9.00	13.97	26.18	102077.31	49798	0	MaeCJemison	
900	0:08:59	1/1/2019 	533073	234.00	8.00	10.00	26.19	102077.16	49798	0	MaeCJemison	
901	0:09:00	1/1/2019 	533380	452.00	9.00	12.57	26.19	102077.16	1822	0	MaeCJemison	
902	0:09:02	1/1/2019 	535430	97.00	8.00	6.52	26.19	102077.58	97776	0	MaeCJemison	
903	0:09:02	1/1/2019 	535642	967.00	304.00	57.72	26.19	102077.58	51777	0	MaeCJemison	
904	0:09:02	1/1/2019 	535749	868.00	78.00	26.06	26.19	102077.58	1821	1	MaeCJemison	
905	0:09:03	1/1/2019 	536654	169.00	9.00	8.54	26.20	102077.48	49796	0	MaeCJemison	
906	0:09:03	1/1/2019 	537174	958.00	161.00	40.94	26.20	102077.41	1822	0	MaeCJemison	
907	0:09:04	1/1/2019 	537254	83.00	8.00	6.19	26.20	102077.41	1821	0	MaeCJemison	
908	0:09:04	1/1/2019 	537327	708.00	13.00	16.01	26.20	102077.41	1821	0	MaeCJemison	
909	0:09:05	1/1/2019 	538564	877.00	90.00	28.07	26.20	102076.98	99753	0	MaeCJemison	
910	0:09:05	1/1/2019 	538571	289.00	8.00	10.91	26.20	102076.98	1823	0	MaeCJemison	
911	0:09:05	1/1/2019 	538980	105.00	8.00	6.73	26.20	102077.21	1821	0	MaeCJemison	
912	0:09:06	1/1/2019 	539299	534.00	9.00	13.23	26.21	102077.30	1821	0	MaeCJemison	
913	0:09:07	1/1/2019 	540659	717.00	15.00	16.67	26.21	102077.02	97777	1	MaeCJemison	
914	0:09:09	1/1/2019 	542315	91.00	8.00	6.37	26.21	102076.84	50773	0	MaeCJemison	
915	0:09:10	1/1/2019 	544024	70.00	8.00	5.98	26.22	102077.19	99893	0	MaeCJemison	
916	0:09:11	1/1/2019 	544807	882.00	87.00	27.57	26.22	102077.10	49799	0	MaeCJemison	
917	0:09:12	1/1/2019 	545353	835.00	67.00	24.44	26.22	102077.35	1822	1	MaeCJemison	
918	0:09:12	1/1/2019 	545746	345.00	9.00	11.65	26.22	102077.35	49798	0	MaeCJemison	
919	0:09:12	1/1/2019 	545857	124.00	8.00	7.27	26.22	102077.35	1820	0	MaeCJemison	
920	0:09:13	1/1/2019 	546306	102.00	8.00	6.65	26.22	102077.19	1820	0	MaeCJemison	
921	0:09:13	1/1/2019 	546339	648.00	10.00	14.79	26.22	102077.19	3799	0	MaeCJemison	
922	0:09:13	1/1/2019 	546582	121.00	8.00	7.18	26.23	102077.44	49796	0	MaeCJemison	
923	0:09:14	1/1/2019 	547228	714.00	14.00	16.34	26.23	102077.52	1820	0	MaeCJemison	
924	0:09:14	1/1/2019 	547906	399.00	8.00	12.11	26.23	102077.78	49798	0	MaeCJemison	
